2019,3,27,17,25,38,609,4,46.7294654846,-117.0125427246
2019,3,29,4,55,32,267,4,46.7294425964,-117.0122375488
2019,3,29,4,56,42,267,4,46.7294425964,-117.0122375488
2019,3,29,4,57,52,267,4,46.7294425964,-117.0122375488
2019,3,29,4,59,3,267,4,46.7294425964,-117.0122375488
2019,3,29,5,0,13,267,4,46.7294425964,-117.0122375488
2019,3,29,5,1,23,267,4,46.7294425964,-117.0122375488
2019,3,29,5,2,34,267,4,46.7294425964,-117.0122375488
2019,3,29,5,3,44,267,4,46.7294425964,-117.0122375488
2019,3,29,5,4,54,267,4,46.7294425964,-117.0122375488
2019,3,29,5,6,5,267,4,46.7294425964,-117.0122375488
2019,3,29,5,7,15,267,4,46.7294425964,-117.0122375488
2019,3,29,5,8,26,267,4,46.7294425964,-117.0122375488
2019,3,29,5,9,36,267,4,46.7294425964,-117.0122375488
2019,3,29,5,10,46,267,4,46.7294425964,-117.0122375488
2019,3,29,5,11,57,267,4,46.7294425964,-117.0122375488
2019,3,29,5,13,7,267,4,46.7294425964,-117.0122375488
2019,3,29,5,14,18,267,4,46.7294425964,-117.0122375488
2019,3,29,5,15,28,267,4,46.7294425964,-117.0122375488
2019,3,29,5,16,39,267,4,46.7294425964,-117.0122375488
2019,3,29,5,17,49,267,4,46.7294425964,-117.0122375488
2019,3,29,5,18,59,267,4,46.7294425964,-117.0122375488
2019,3,29,5,20,10,267,4,46.7294425964,-117.0122375488
2019,3,29,5,21,20,267,4,46.7294425964,-117.0122375488
2019,3,29,5,22,30,267,4,46.7294425964,-117.0122375488
2019,3,29,5,23,41,267,4,46.7294425964,-117.0122375488
2019,3,29,5,24,51,267,4,46.7294425964,-117.0122375488
2019,3,29,5,26,1,267,4,46.7294425964,-117.0122375488
2019,3,29,5,27,12,267,4,46.7294425964,-117.0122375488
2019,3,29,5,28,22,267,4,46.7294425964,-117.0122375488
2019,3,29,5,29,33,267,4,46.7294425964,-117.0122375488
2019,3,29,5,30,43,267,4,46.7294425964,-117.0122375488
2019,3,29,5,31,53,267,4,46.7294425964,-117.0122375488
2019,3,29,5,33,4,267,4,46.7294425964,-117.0122375488
2019,3,29,5,34,14,267,4,46.7294425964,-117.0122375488
2019,3,29,5,35,24,267,4,46.7294425964,-117.0122375488
2019,3,29,5,36,35,267,4,46.7294425964,-117.0122375488
2019,3,29,5,37,45,267,4,46.7294425964,-117.0122375488
2019,3,29,5,38,55,267,4,46.7294425964,-117.0122375488
2019,3,29,5,40,6,267,4,46.7294425964,-117.0122375488
2019,3,29,5,41,16,267,4,46.7294425964,-117.0122375488
2019,3,29,5,42,27,267,4,46.7294425964,-117.0122375488
2019,3,29,5,43,37,267,4,46.7294425964,-117.0122375488
2019,3,29,5,44,47,267,4,46.7294425964,-117.0122375488
2019,3,29,5,45,58,267,4,46.7294425964,-117.0122375488
2019,3,29,5,47,8,267,4,46.7294425964,-117.0122375488
2019,3,29,5,48,19,267,4,46.7294425964,-117.0122375488
2019,3,29,5,49,29,267,4,46.7294425964,-117.0122375488
2019,3,29,5,50,39,267,4,46.7294425964,-117.0122375488
2019,3,29,5,51,50,267,4,46.7294425964,-117.0122375488
2019,3,29,5,53,0,267,4,46.7294425964,-117.0122375488
2019,3,29,5,54,10,267,4,46.7294425964,-117.0122375488
2019,3,29,5,55,21,267,4,46.7294425964,-117.0122375488
2019,3,29,5,56,31,267,4,46.7294425964,-117.0122375488
2019,3,29,5,57,41,267,4,46.7294425964,-117.0122375488
2019,3,29,5,58,52,267,4,46.7294425964,-117.0122375488
2019,3,29,6,0,2,267,4,46.7294425964,-117.0122375488
2019,3,29,6,1,13,267,4,46.7294425964,-117.0122375488
2019,3,29,6,2,23,267,4,46.7294425964,-117.0122375488
2019,3,29,6,3,33,267,4,46.7294425964,-117.0122375488
2019,3,29,6,4,44,267,4,46.7294425964,-117.0122375488
2019,3,29,6,5,54,267,4,46.7294425964,-117.0122375488
2019,3,29,6,7,4,267,4,46.7294425964,-117.0122375488
2019,3,29,6,8,15,267,4,46.7294425964,-117.0122375488
2019,3,29,6,9,25,267,4,46.7294425964,-117.0122375488
2019,3,29,6,10,35,267,4,46.7294425964,-117.0122375488
2019,3,29,6,11,46,267,4,46.7294425964,-117.0122375488
2019,3,29,6,12,56,267,4,46.7294425964,-117.0122375488
2019,3,29,6,14,6,267,4,46.7294425964,-117.0122375488
2019,3,29,6,15,17,267,4,46.7294425964,-117.0122375488
2019,3,29,6,16,27,267,4,46.7294425964,-117.0122375488
2019,3,29,6,17,38,267,4,46.7294425964,-117.0122375488
2019,3,29,6,18,48,267,4,46.7294425964,-117.0122375488
2019,3,29,6,19,58,267,4,46.7294425964,-117.0122375488
2019,3,29,6,21,9,267,4,46.7294425964,-117.0122375488
2019,3,29,6,22,19,267,4,46.7294425964,-117.0122375488
2019,3,29,6,23,29,267,4,46.7294425964,-117.0122375488
2019,3,29,6,24,40,267,4,46.7294425964,-117.0122375488
2019,3,29,6,25,50,267,4,46.7294425964,-117.0122375488
2019,3,29,6,27,0,267,4,46.7294425964,-117.0122375488
2019,3,29,6,28,11,267,4,46.7294425964,-117.0122375488
2019,3,29,6,29,21,267,4,46.7294425964,-117.0122375488
2019,3,29,6,30,32,267,4,46.7294425964,-117.0122375488
2019,3,29,6,31,42,267,4,46.7294425964,-117.0122375488
2019,3,29,6,32,52,267,4,46.7294425964,-117.0122375488
2019,3,29,6,34,3,267,4,46.7294425964,-117.0122375488
2019,3,29,6,35,13,267,4,46.7294425964,-117.0122375488
2019,3,29,6,36,24,267,4,46.7294425964,-117.0122375488
2019,3,29,6,37,34,267,4,46.7294425964,-117.0122375488
2019,3,29,6,38,44,267,4,46.7294425964,-117.0122375488
2019,3,29,6,39,55,267,4,46.7294425964,-117.0122375488
2019,3,29,6,41,5,267,4,46.7294425964,-117.0122375488
2019,3,29,6,42,16,267,4,46.7294425964,-117.0122375488
2019,3,29,6,43,26,267,4,46.7294425964,-117.0122375488
2019,3,29,6,44,37,267,4,46.7294425964,-117.0122375488
2019,3,29,6,45,47,267,4,46.7294425964,-117.0122375488
2019,3,29,6,46,57,267,4,46.7294425964,-117.0122375488
2019,3,29,6,48,8,267,4,46.7294425964,-117.0122375488
2019,3,29,6,49,18,267,4,46.7294425964,-117.0122375488
2019,3,29,6,50,29,267,4,46.7294425964,-117.0122375488
2019,3,29,6,51,39,267,4,46.7294425964,-117.0122375488
2019,3,29,6,52,50,267,4,46.7294425964,-117.0122375488
2019,3,29,6,54,0,267,4,46.7294425964,-117.0122375488
2019,3,29,6,55,10,267,4,46.7294425964,-117.0122375488
2019,3,29,6,56,21,267,4,46.7294425964,-117.0122375488
2019,3,29,6,57,31,267,4,46.7294425964,-117.0122375488
2019,3,29,6,58,41,267,4,46.7294425964,-117.0122375488
2019,3,29,6,59,52,267,4,46.7294425964,-117.0122375488
2019,3,29,7,1,2,267,4,46.7294425964,-117.0122375488
2019,3,29,7,2,13,267,4,46.7294425964,-117.0122375488
2019,3,29,7,3,23,267,4,46.7294425964,-117.0122375488
2019,3,29,7,4,33,267,4,46.7294425964,-117.0122375488
2019,3,29,7,5,44,267,4,46.7294425964,-117.0122375488
2019,3,29,7,6,54,267,4,46.7294425964,-117.0122375488
2019,3,29,7,8,4,267,4,46.7294425964,-117.0122375488
2019,3,29,7,9,15,267,4,46.7294425964,-117.0122375488
2019,3,29,7,10,25,267,4,46.7294425964,-117.0122375488
2019,3,29,7,11,36,267,4,46.7294425964,-117.0122375488
2019,3,29,7,12,46,267,4,46.7294425964,-117.0122375488
2019,3,29,7,13,56,267,4,46.7294425964,-117.0122375488
2019,3,29,7,15,7,267,4,46.7294425964,-117.0122375488
2019,3,29,7,16,17,267,4,46.7294425964,-117.0122375488
2019,3,29,7,17,28,267,4,46.7294425964,-117.0122375488
2019,3,29,7,18,38,267,4,46.7294425964,-117.0122375488
2019,3,29,7,19,49,267,4,46.7294425964,-117.0122375488
2019,3,29,7,20,59,267,4,46.7294425964,-117.0122375488
2019,3,29,7,22,9,267,4,46.7294425964,-117.0122375488
2019,3,29,7,23,20,267,4,46.7294425964,-117.0122375488
2019,3,29,7,24,30,267,4,46.7294425964,-117.0122375488
2019,3,29,7,25,40,267,4,46.7294425964,-117.0122375488
2019,3,29,7,26,51,267,4,46.7294425964,-117.0122375488
2019,3,29,7,28,1,267,4,46.7294425964,-117.0122375488
2019,3,29,7,29,11,267,4,46.7294425964,-117.0122375488
2019,3,29,7,30,22,267,4,46.7294425964,-117.0122375488
2019,3,29,7,31,32,267,4,46.7294425964,-117.0122375488
2019,3,29,7,32,43,267,4,46.7294425964,-117.0122375488
2019,3,29,7,33,53,267,4,46.7294425964,-117.0122375488
2019,3,29,7,35,3,267,4,46.7294425964,-117.0122375488
2019,3,29,7,36,14,267,4,46.7294425964,-117.0122375488
2019,3,29,7,37,24,267,4,46.7294425964,-117.0122375488
2019,3,29,7,38,34,267,4,46.7294425964,-117.0122375488
2019,3,29,7,39,45,267,4,46.7294425964,-117.0122375488
2019,3,29,7,40,55,267,4,46.7294425964,-117.0122375488
2019,3,29,7,42,6,267,4,46.7294425964,-117.0122375488
2019,3,29,7,43,16,267,4,46.7294425964,-117.0122375488
2019,3,29,7,44,26,267,4,46.7294425964,-117.0122375488
2019,3,29,7,45,37,267,4,46.7294425964,-117.0122375488
2019,3,29,7,46,47,267,4,46.7294425964,-117.0122375488
2019,3,29,7,47,57,267,4,46.7294425964,-117.0122375488
2019,3,29,7,49,8,267,4,46.7294425964,-117.0122375488
2019,3,29,7,50,18,267,4,46.7294425964,-117.0122375488
2019,3,29,7,51,29,267,4,46.7294425964,-117.0122375488
2019,3,29,7,52,39,267,4,46.7294425964,-117.0122375488
2019,3,29,7,53,49,267,4,46.7294425964,-117.0122375488
2019,3,29,7,55,0,267,4,46.7294425964,-117.0122375488
2019,3,29,7,56,10,267,4,46.7294425964,-117.0122375488
2019,3,29,7,57,21,267,4,46.7294425964,-117.0122375488
2019,3,29,7,58,31,267,4,46.7294425964,-117.0122375488
2019,3,29,7,59,41,267,4,46.7294425964,-117.0122375488
2019,3,29,8,0,52,267,4,46.7294425964,-117.0122375488
2019,3,29,8,2,2,267,4,46.7294425964,-117.0122375488
2019,3,29,8,3,12,267,4,46.7294425964,-117.0122375488
2019,3,29,8,4,23,267,4,46.7294425964,-117.0122375488
2019,3,29,8,5,33,267,4,46.7294425964,-117.0122375488
2019,3,29,8,6,43,267,4,46.7294425964,-117.0122375488
2019,3,29,8,7,54,267,4,46.7294425964,-117.0122375488
2019,3,29,8,9,4,267,4,46.7294425964,-117.0122375488
2019,3,29,8,10,15,267,4,46.7294425964,-117.0122375488
2019,3,29,8,11,25,267,4,46.7294425964,-117.0122375488
2019,3,29,8,12,36,267,4,46.7294425964,-117.0122375488
2019,3,29,8,13,46,267,4,46.7294425964,-117.0122375488
2019,3,29,8,14,56,267,4,46.7294425964,-117.0122375488
2019,3,29,8,16,7,267,4,46.7294425964,-117.0122375488
2019,3,29,8,17,17,267,4,46.7294425964,-117.0122375488
2019,3,29,8,18,28,267,4,46.7294425964,-117.0122375488
2019,3,29,8,19,38,267,4,46.7294425964,-117.0122375488
2019,3,29,8,20,48,267,4,46.7294425964,-117.0122375488
2019,3,29,8,21,59,267,4,46.7294425964,-117.0122375488
2019,3,29,8,23,9,267,4,46.7294425964,-117.0122375488
2019,3,29,8,24,20,267,4,46.7294425964,-117.0122375488
2019,3,29,8,25,30,267,4,46.7294425964,-117.0122375488
2019,3,29,8,26,40,267,4,46.7294425964,-117.0122375488
2019,3,29,8,27,51,267,4,46.7294425964,-117.0122375488
2019,3,29,8,29,1,267,4,46.7294425964,-117.0122375488
2019,3,29,8,30,11,267,4,46.7294425964,-117.0122375488
2019,3,29,8,31,22,267,4,46.7294425964,-117.0122375488
2019,3,29,8,32,32,267,4,46.7294425964,-117.0122375488
2019,3,29,8,33,43,267,4,46.7294425964,-117.0122375488
2019,3,29,8,34,53,267,4,46.7294425964,-117.0122375488
2019,3,29,8,36,3,267,4,46.7294425964,-117.0122375488
2019,3,29,8,37,14,267,4,46.7294425964,-117.0122375488
2019,3,29,8,38,24,267,4,46.7294425964,-117.0122375488
2019,3,29,8,39,34,267,4,46.7294425964,-117.0122375488
2019,3,29,8,40,45,267,4,46.7294425964,-117.0122375488
2019,3,29,8,41,55,267,4,46.7294425964,-117.0122375488
2019,3,29,8,43,6,267,4,46.7294425964,-117.0122375488
2019,3,29,8,44,16,267,4,46.7294425964,-117.0122375488
2019,3,29,8,45,26,267,4,46.7294425964,-117.0122375488
2019,3,29,8,46,37,267,4,46.7294425964,-117.0122375488
2019,3,29,8,47,47,267,4,46.7294425964,-117.0122375488
2019,3,29,8,48,57,267,4,46.7294425964,-117.0122375488
2019,3,29,8,50,8,267,4,46.7294425964,-117.0122375488
2019,3,29,8,51,18,267,4,46.7294425964,-117.0122375488
2019,3,29,8,52,29,267,4,46.7294425964,-117.0122375488
2019,3,29,8,53,39,267,4,46.7294425964,-117.0122375488
2019,3,29,8,54,49,267,4,46.7294425964,-117.0122375488
2019,3,29,8,56,0,267,4,46.7294425964,-117.0122375488
2019,3,29,8,57,10,267,4,46.7294425964,-117.0122375488
2019,3,29,8,58,20,267,4,46.7294425964,-117.0122375488
2019,3,29,8,59,31,267,4,46.7294425964,-117.0122375488
2019,3,29,9,0,41,267,4,46.7294425964,-117.0122375488
2019,3,29,9,1,51,267,4,46.7294425964,-117.0122375488
2019,3,29,9,3,2,267,4,46.7294425964,-117.0122375488
2019,3,29,9,4,12,267,4,46.7294425964,-117.0122375488
2019,3,29,9,5,22,267,4,46.7294425964,-117.0122375488
2019,3,29,9,6,33,267,4,46.7294425964,-117.0122375488
2019,3,29,9,7,43,267,4,46.7294425964,-117.0122375488
2019,3,29,9,8,54,267,4,46.7294425964,-117.0122375488
2019,3,29,9,10,4,267,4,46.7294425964,-117.0122375488
2019,3,29,9,11,14,267,4,46.7294425964,-117.0122375488
2019,3,29,9,12,25,267,4,46.7294425964,-117.0122375488
2019,3,29,9,13,35,267,4,46.7294425964,-117.0122375488
2019,3,29,9,14,45,267,4,46.7294425964,-117.0122375488
2019,3,29,9,15,56,267,4,46.7294425964,-117.0122375488
2019,3,29,9,17,6,267,4,46.7294425964,-117.0122375488
2019,3,29,9,18,17,267,4,46.7294425964,-117.0122375488
2019,3,29,9,19,27,267,4,46.7294425964,-117.0122375488
2019,3,29,9,20,37,267,4,46.7294425964,-117.0122375488
2019,3,29,9,21,48,267,4,46.7294425964,-117.0122375488
2019,3,29,9,22,58,267,4,46.7294425964,-117.0122375488
2019,3,29,9,24,9,267,4,46.7294425964,-117.0122375488
2019,3,29,9,25,19,267,4,46.7294425964,-117.0122375488
2019,3,29,9,26,29,267,4,46.7294425964,-117.0122375488
2019,3,29,9,27,40,267,4,46.7294425964,-117.0122375488
2019,3,29,9,28,50,267,4,46.7294425964,-117.0122375488
2019,3,29,9,30,0,267,4,46.7294425964,-117.0122375488
2019,3,29,9,31,11,267,4,46.7294425964,-117.0122375488
2019,3,29,9,32,21,267,4,46.7294425964,-117.0122375488
2019,3,29,9,33,31,267,4,46.7294425964,-117.0122375488
2019,3,29,9,34,42,267,4,46.7294425964,-117.0122375488
2019,3,29,9,35,52,267,4,46.7294425964,-117.0122375488
2019,3,29,9,37,3,267,4,46.7294425964,-117.0122375488
2019,3,29,9,38,13,267,4,46.7294425964,-117.0122375488
2019,3,29,9,39,23,267,4,46.7294425964,-117.0122375488
2019,3,29,9,40,34,267,4,46.7294425964,-117.0122375488
2019,3,29,9,41,44,267,4,46.7294425964,-117.0122375488
2019,3,29,9,42,54,267,4,46.7294425964,-117.0122375488
2019,3,29,9,44,5,267,4,46.7294425964,-117.0122375488
2019,3,29,9,45,15,267,4,46.7294425964,-117.0122375488
2019,3,29,9,46,26,267,4,46.7294425964,-117.0122375488
2019,3,29,9,47,36,267,4,46.7294425964,-117.0122375488
2019,3,29,9,48,46,267,4,46.7294425964,-117.0122375488
2019,3,29,9,49,57,267,4,46.7294425964,-117.0122375488
2019,3,29,9,51,7,267,4,46.7294425964,-117.0122375488
2019,3,29,9,52,18,267,4,46.7294425964,-117.0122375488
2019,3,29,9,53,28,267,4,46.7294425964,-117.0122375488
2019,3,29,9,54,38,267,4,46.7294425964,-117.0122375488
2019,3,29,9,55,49,267,4,46.7294425964,-117.0122375488
2019,3,29,9,56,59,267,4,46.7294425964,-117.0122375488
2019,3,29,9,58,9,267,4,46.7294425964,-117.0122375488
2019,3,29,9,59,20,267,4,46.7294425964,-117.0122375488
2019,3,29,10,0,30,267,4,46.7294425964,-117.0122375488
2019,3,29,10,1,41,267,4,46.7294425964,-117.0122375488
2019,3,29,10,2,51,267,4,46.7294425964,-117.0122375488
2019,3,29,10,4,1,267,4,46.7294425964,-117.0122375488
2019,3,29,10,5,12,267,4,46.7294425964,-117.0122375488
2019,3,29,10,6,22,267,4,46.7294425964,-117.0122375488
2019,3,29,10,7,32,267,4,46.7294425964,-117.0122375488
2019,3,29,10,8,43,267,4,46.7294425964,-117.0122375488
2019,3,29,10,9,53,267,4,46.7294425964,-117.0122375488
2019,3,29,10,11,4,267,4,46.7294425964,-117.0122375488
2019,3,29,10,12,14,267,4,46.7294425964,-117.0122375488
2019,3,29,10,13,25,267,4,46.7294425964,-117.0122375488
2019,3,29,10,14,35,267,4,46.7294425964,-117.0122375488
2019,3,29,10,15,45,267,4,46.7294425964,-117.0122375488
2019,3,29,10,16,56,267,4,46.7294425964,-117.0122375488
2019,3,29,10,18,6,267,4,46.7294425964,-117.0122375488
2019,3,29,10,19,16,267,4,46.7294425964,-117.0122375488
2019,3,29,10,20,27,267,4,46.7294425964,-117.0122375488
2019,3,29,10,21,37,267,4,46.7294425964,-117.0122375488
2019,3,29,10,22,48,267,4,46.7294425964,-117.0122375488
2019,3,29,10,23,58,267,4,46.7294425964,-117.0122375488
2019,3,29,10,25,8,267,4,46.7294425964,-117.0122375488
2019,3,29,10,26,19,267,4,46.7294425964,-117.0122375488
2019,3,29,10,27,29,267,4,46.7294425964,-117.0122375488
2019,3,29,10,28,39,267,4,46.7294425964,-117.0122375488
2019,3,29,10,29,50,267,4,46.7294425964,-117.0122375488
2019,3,29,10,31,0,267,4,46.7294425964,-117.0122375488
2019,3,29,10,32,11,267,4,46.7294425964,-117.0122375488
2019,3,29,10,33,21,267,4,46.7294425964,-117.0122375488
2019,3,29,10,34,32,267,4,46.7294425964,-117.0122375488
2019,3,29,10,35,42,267,4,46.7294425964,-117.0122375488
2019,3,29,10,36,52,267,4,46.7294425964,-117.0122375488
2019,3,29,10,38,3,267,4,46.7294425964,-117.0122375488
2019,3,29,10,39,13,267,4,46.7294425964,-117.0122375488
2019,3,29,10,40,23,267,4,46.7294425964,-117.0122375488
2019,3,29,10,41,34,267,4,46.7294425964,-117.0122375488
2019,3,29,10,42,44,267,4,46.7294425964,-117.0122375488
2019,3,29,10,43,55,267,4,46.7294425964,-117.0122375488
2019,3,29,10,45,5,267,4,46.7294425964,-117.0122375488
2019,3,29,10,46,15,267,4,46.7294425964,-117.0122375488
2019,3,29,10,47,26,267,4,46.7294425964,-117.0122375488
2019,3,29,10,48,36,267,4,46.7294425964,-117.0122375488
2019,3,29,10,49,47,267,4,46.7294425964,-117.0122375488
2019,3,29,10,50,57,267,4,46.7294425964,-117.0122375488
2019,3,29,10,52,8,267,4,46.7294425964,-117.0122375488
2019,3,29,10,53,18,267,4,46.7294425964,-117.0122375488
2019,3,29,10,54,28,267,4,46.7294425964,-117.0122375488
2019,3,29,10,55,39,267,4,46.7294425964,-117.0122375488
2019,3,29,10,56,49,267,4,46.7294425964,-117.0122375488
2019,3,29,10,57,59,267,4,46.7294425964,-117.0122375488
2019,3,29,10,59,10,267,4,46.7294425964,-117.0122375488
2019,3,29,11,0,20,267,4,46.7294425964,-117.0122375488
2019,3,29,11,1,31,267,4,46.7294425964,-117.0122375488
2019,3,29,11,2,41,267,4,46.7294425964,-117.0122375488
