2019,3,27,17,25,38,609,4,46.7294654846,-117.0125427246
2019,3,29,11,3,51,267,4,46.7294425964,-117.0122375488
2019,3,29,11,5,2,267,4,46.7294425964,-117.0122375488
2019,3,29,11,6,12,267,4,46.7294425964,-117.0122375488
2019,3,29,11,7,22,267,4,46.7294425964,-117.0122375488
2019,3,29,11,8,33,267,4,46.7294425964,-117.0122375488
2019,3,29,11,9,43,267,4,46.7294425964,-117.0122375488
2019,3,29,11,10,54,267,4,46.7294425964,-117.0122375488
2019,3,29,11,12,4,267,4,46.7294425964,-117.0122375488
2019,3,29,11,13,15,267,4,46.7294425964,-117.0122375488
2019,3,29,11,14,25,267,4,46.7294425964,-117.0122375488
2019,3,29,11,15,35,267,4,46.7294425964,-117.0122375488
2019,3,29,11,16,46,267,4,46.7294425964,-117.0122375488
2019,3,29,11,17,56,267,4,46.7294425964,-117.0122375488
2019,3,29,11,19,6,267,4,46.7294425964,-117.0122375488
2019,3,29,11,20,17,267,4,46.7294425964,-117.0122375488
2019,3,29,11,21,27,267,4,46.7294425964,-117.0122375488
2019,3,29,11,22,38,267,4,46.7294425964,-117.0122375488
2019,3,29,11,23,48,267,4,46.7294425964,-117.0122375488
2019,3,29,11,24,58,267,4,46.7294425964,-117.0122375488
2019,3,29,11,26,9,267,4,46.7294425964,-117.0122375488
2019,3,29,11,27,19,267,4,46.7294425964,-117.0122375488
2019,3,29,11,28,30,267,4,46.7294425964,-117.0122375488
2019,3,29,11,29,40,267,4,46.7294425964,-117.0122375488
2019,3,29,11,30,50,267,4,46.7294425964,-117.0122375488
2019,3,29,11,32,1,267,4,46.7294425964,-117.0122375488
2019,3,29,11,33,11,267,4,46.7294425964,-117.0122375488
2019,3,29,11,34,22,267,4,46.7294425964,-117.0122375488
2019,3,29,11,35,32,267,4,46.7294425964,-117.0122375488
2019,3,29,11,36,42,267,4,46.7294425964,-117.0122375488
2019,3,29,11,37,53,267,4,46.7294425964,-117.0122375488
2019,3,29,11,39,3,267,4,46.7294425964,-117.0122375488
2019,3,29,11,40,13,267,4,46.7294425964,-117.0122375488
2019,3,29,11,41,24,267,4,46.7294425964,-117.0122375488
2019,3,29,11,42,34,267,4,46.7294425964,-117.0122375488
2019,3,29,11,43,45,267,4,46.7294425964,-117.0122375488
2019,3,29,11,44,55,267,4,46.7294425964,-117.0122375488
2019,3,29,11,46,5,267,4,46.7294425964,-117.0122375488
2019,3,29,11,47,16,267,4,46.7294425964,-117.0122375488
2019,3,29,11,48,26,267,4,46.7294425964,-117.0122375488
2019,3,29,11,49,36,267,4,46.7294425964,-117.0122375488
2019,3,29,11,50,47,267,4,46.7294425964,-117.0122375488
2019,3,29,11,51,57,267,4,46.7294425964,-117.0122375488
2019,3,29,11,53,8,267,4,46.7294425964,-117.0122375488
2019,3,29,11,54,18,267,4,46.7294425964,-117.0122375488
2019,3,29,11,55,28,267,4,46.7294425964,-117.0122375488
2019,3,29,11,56,39,267,4,46.7294425964,-117.0122375488
2019,3,29,11,57,49,267,4,46.7294425964,-117.0122375488
2019,3,29,11,58,59,267,4,46.7294425964,-117.0122375488
2019,3,29,12,0,10,267,4,46.7294425964,-117.0122375488
2019,3,29,12,1,20,267,4,46.7294425964,-117.0122375488
2019,3,29,12,2,31,267,4,46.7294425964,-117.0122375488
2019,3,29,12,3,41,267,4,46.7294425964,-117.0122375488
2019,3,29,12,4,51,267,4,46.7294425964,-117.0122375488
2019,3,29,12,6,2,267,4,46.7294425964,-117.0122375488
2019,3,29,12,7,12,267,4,46.7294425964,-117.0122375488
2019,3,29,12,8,23,267,4,46.7294425964,-117.0122375488
2019,3,29,12,9,33,267,4,46.7294425964,-117.0122375488
2019,3,29,12,10,43,267,4,46.7294425964,-117.0122375488
2019,3,29,12,11,54,267,4,46.7294425964,-117.0122375488
2019,3,29,12,13,4,267,4,46.7294425964,-117.0122375488
2019,3,29,12,14,14,267,4,46.7294425964,-117.0122375488
2019,3,29,12,15,25,267,4,46.7294425964,-117.0122375488
2019,3,29,12,16,35,267,4,46.7294425964,-117.0122375488
2019,3,29,12,17,46,267,4,46.7294425964,-117.0122375488
2019,3,29,12,18,56,267,4,46.7294425964,-117.0122375488
2019,3,29,12,20,6,267,4,46.7294425964,-117.0122375488
2019,3,29,12,21,17,267,4,46.7294425964,-117.0122375488
2019,3,29,12,22,27,267,4,46.7294425964,-117.0122375488
2019,3,29,12,23,37,267,4,46.7294425964,-117.0122375488
2019,3,29,12,24,48,267,4,46.7294425964,-117.0122375488
2019,3,29,12,25,58,267,4,46.7294425964,-117.0122375488
2019,3,29,12,27,9,267,4,46.7294425964,-117.0122375488
2019,3,29,12,28,19,267,4,46.7294425964,-117.0122375488
2019,3,29,12,29,29,267,4,46.7294425964,-117.0122375488
2019,3,29,12,30,40,267,4,46.7294425964,-117.0122375488
2019,3,29,12,31,50,267,4,46.7294425964,-117.0122375488
2019,3,29,12,33,0,267,4,46.7294425964,-117.0122375488
2019,3,29,12,34,11,267,4,46.7294425964,-117.0122375488
2019,3,29,12,35,21,267,4,46.7294425964,-117.0122375488
2019,3,29,12,36,32,267,4,46.7294425964,-117.0122375488
2019,3,29,12,37,42,267,4,46.7294425964,-117.0122375488
2019,3,29,12,38,52,267,4,46.7294425964,-117.0122375488
2019,3,29,12,40,3,267,4,46.7294425964,-117.0122375488
2019,3,29,12,41,13,267,4,46.7294425964,-117.0122375488
2019,3,29,12,42,24,267,4,46.7294425964,-117.0122375488
2019,3,29,12,43,34,267,4,46.7294425964,-117.0122375488
2019,3,29,12,44,44,267,4,46.7294425964,-117.0122375488
2019,3,29,12,45,55,267,4,46.7294425964,-117.0122375488
2019,3,29,12,47,5,267,4,46.7294425964,-117.0122375488
2019,3,29,12,48,15,267,4,46.7294425964,-117.0122375488
2019,3,29,12,49,26,267,4,46.7294425964,-117.0122375488
2019,3,29,12,50,36,267,4,46.7294425964,-117.0122375488
2019,3,29,12,51,46,267,4,46.7294425964,-117.0122375488
2019,3,29,12,52,57,267,4,46.7294425964,-117.0122375488
2019,3,29,12,54,7,267,4,46.7294425964,-117.0122375488
2019,3,29,12,55,18,267,4,46.7294425964,-117.0122375488
2019,3,29,12,56,28,267,4,46.7294425964,-117.0122375488
2019,3,29,12,57,38,267,4,46.7294425964,-117.0122375488
2019,3,29,12,58,49,267,4,46.7294425964,-117.0122375488
2019,3,29,12,59,59,267,4,46.7294425964,-117.0122375488
2019,3,29,13,1,10,267,4,46.7294425964,-117.0122375488
2019,3,29,13,2,20,267,4,46.7294425964,-117.0122375488
2019,3,29,13,3,30,267,4,46.7294425964,-117.0122375488
2019,3,29,13,4,41,267,4,46.7294425964,-117.0122375488
2019,3,29,13,5,51,267,4,46.7294425964,-117.0122375488
2019,3,29,13,7,1,267,4,46.7294425964,-117.0122375488
2019,3,29,13,8,12,267,4,46.7294425964,-117.0122375488
2019,3,29,13,9,22,267,4,46.7294425964,-117.0122375488
2019,3,29,13,10,32,267,4,46.7294425964,-117.0122375488
2019,3,29,13,11,43,267,4,46.7294425964,-117.0122375488
2019,3,29,13,12,53,267,4,46.7294425964,-117.0122375488
2019,3,29,13,14,4,267,4,46.7294425964,-117.0122375488
2019,3,29,13,15,14,267,4,46.7294425964,-117.0122375488
2019,3,29,13,16,24,267,4,46.7294425964,-117.0122375488
2019,3,29,13,17,35,267,4,46.7294425964,-117.0122375488
2019,3,29,13,18,45,267,4,46.7294425964,-117.0122375488
2019,3,29,13,19,56,267,4,46.7294425964,-117.0122375488
2019,3,29,13,21,6,267,4,46.7294425964,-117.0122375488
2019,3,29,13,22,16,267,4,46.7294425964,-117.0122375488
2019,3,29,13,23,27,267,4,46.7294425964,-117.0122375488
2019,3,29,13,24,37,267,4,46.7294425964,-117.0122375488
2019,3,29,13,25,47,267,4,46.7294425964,-117.0122375488
2019,3,29,13,26,58,267,4,46.7294425964,-117.0122375488
2019,3,29,13,28,8,267,4,46.7294425964,-117.0122375488
2019,3,29,13,29,19,267,4,46.7294425964,-117.0122375488
2019,3,29,13,30,29,267,4,46.7294425964,-117.0122375488
2019,3,29,13,31,39,267,4,46.7294425964,-117.0122375488
2019,3,29,13,32,50,267,4,46.7294425964,-117.0122375488
2019,3,29,13,34,0,267,4,46.7294425964,-117.0122375488
2019,3,29,13,35,11,267,4,46.7294425964,-117.0122375488
2019,3,29,13,36,21,267,4,46.7294425964,-117.0122375488
2019,3,29,13,37,31,267,4,46.7294425964,-117.0122375488
2019,3,29,13,38,42,267,4,46.7294425964,-117.0122375488
2019,3,29,13,39,52,267,4,46.7294425964,-117.0122375488
2019,3,29,13,41,3,267,4,46.7294425964,-117.0122375488
2019,3,29,13,42,13,267,4,46.7294425964,-117.0122375488
2019,3,29,13,43,23,267,4,46.7294425964,-117.0122375488
2019,3,29,13,44,34,267,4,46.7294425964,-117.0122375488
2019,3,29,13,45,44,267,4,46.7294425964,-117.0122375488
2019,3,29,13,46,54,267,4,46.7294425964,-117.0122375488
2019,3,29,13,48,5,267,4,46.7294425964,-117.0122375488
2019,3,29,13,49,15,267,4,46.7294425964,-117.0122375488
2019,3,29,13,50,26,267,4,46.7294425964,-117.0122375488
2019,3,29,13,51,36,267,4,46.7294425964,-117.0122375488
2019,3,29,13,52,46,267,4,46.7294425964,-117.0122375488
2019,3,29,13,53,57,267,4,46.7294425964,-117.0122375488
2019,3,29,13,55,7,267,4,46.7294425964,-117.0122375488
2019,3,29,13,56,17,267,4,46.7294425964,-117.0122375488
2019,3,29,13,57,28,267,4,46.7294425964,-117.0122375488
2019,3,29,13,58,38,267,4,46.7294425964,-117.0122375488
2019,3,29,13,59,48,267,4,46.7294425964,-117.0122375488
2019,3,29,14,0,59,267,4,46.7294425964,-117.0122375488
2019,3,29,14,2,9,267,4,46.7294425964,-117.0122375488
2019,3,29,14,3,20,267,4,46.7294425964,-117.0122375488
2019,3,29,14,4,30,267,4,46.7294425964,-117.0122375488
2019,3,29,14,5,40,267,4,46.7294425964,-117.0122375488
2019,3,29,14,6,51,267,4,46.7294425964,-117.0122375488
2019,3,29,14,8,1,267,4,46.7294425964,-117.0122375488
2019,3,29,14,9,12,267,4,46.7294425964,-117.0122375488
2019,3,29,14,10,22,267,4,46.7294425964,-117.0122375488
2019,3,29,14,11,32,267,4,46.7294425964,-117.0122375488
2019,3,29,14,12,43,267,4,46.7294425964,-117.0122375488
2019,3,29,14,13,53,267,4,46.7294425964,-117.0122375488
2019,3,29,14,15,3,267,4,46.7294425964,-117.0122375488
2019,3,29,14,16,14,267,4,46.7294425964,-117.0122375488
2019,3,29,14,17,24,267,4,46.7294425964,-117.0122375488
2019,3,29,14,18,35,267,4,46.7294425964,-117.0122375488
2019,3,29,14,19,45,267,4,46.7294425964,-117.0122375488
2019,3,29,14,20,55,267,4,46.7294425964,-117.0122375488
2019,3,29,14,22,6,267,4,46.7294425964,-117.0122375488
2019,3,29,14,23,16,267,4,46.7294425964,-117.0122375488
2019,3,29,14,24,26,267,4,46.7294425964,-117.0122375488
2019,3,29,14,25,37,267,4,46.7294425964,-117.0122375488
2019,3,29,14,26,47,267,4,46.7294425964,-117.0122375488
2019,3,29,14,27,58,267,4,46.7294425964,-117.0122375488
2019,3,29,14,29,8,267,4,46.7294425964,-117.0122375488
2019,3,29,14,30,18,267,4,46.7294425964,-117.0122375488
2019,3,29,14,31,29,267,4,46.7294425964,-117.0122375488
2019,3,29,14,32,39,267,4,46.7294425964,-117.0122375488
2019,3,29,14,33,49,267,4,46.7294425964,-117.0122375488
2019,3,29,14,35,0,267,4,46.7294425964,-117.0122375488
2019,3,29,14,36,10,267,4,46.7294425964,-117.0122375488
2019,3,29,14,37,21,267,4,46.7294425964,-117.0122375488
2019,3,29,14,38,31,267,4,46.7294425964,-117.0122375488
2019,3,29,14,39,41,267,4,46.7294425964,-117.0122375488
2019,3,29,14,40,52,267,4,46.7294425964,-117.0122375488
2019,3,29,14,42,2,267,4,46.7294425964,-117.0122375488
2019,3,29,14,43,12,267,4,46.7294425964,-117.0122375488
2019,3,29,14,44,23,267,4,46.7294425964,-117.0122375488
2019,3,29,14,45,33,267,4,46.7294425964,-117.0122375488
2019,3,29,14,46,44,267,4,46.7294425964,-117.0122375488
2019,3,29,14,47,54,267,4,46.7294425964,-117.0122375488
2019,3,29,14,49,4,267,4,46.7294425964,-117.0122375488
2019,3,29,14,50,15,267,4,46.7294425964,-117.0122375488
2019,3,29,14,51,25,267,4,46.7294425964,-117.0122375488
2019,3,29,14,52,35,267,4,46.7294425964,-117.0122375488
2019,3,29,14,53,46,267,4,46.7294425964,-117.0122375488
2019,3,29,14,54,56,267,4,46.7294425964,-117.0122375488
2019,3,29,14,56,7,267,4,46.7294425964,-117.0122375488
2019,3,29,14,57,17,267,4,46.7294425964,-117.0122375488
2019,3,29,14,58,27,267,4,46.7294425964,-117.0122375488
2019,3,29,14,59,38,267,4,46.7294425964,-117.0122375488
2019,3,29,15,0,48,267,4,46.7294425964,-117.0122375488
2019,3,29,15,1,59,267,4,46.7294425964,-117.0122375488
2019,3,29,15,3,9,267,4,46.7294425964,-117.0122375488
2019,3,29,15,4,19,267,4,46.7294425964,-117.0122375488
2019,3,29,15,5,30,267,4,46.7294425964,-117.0122375488
2019,3,29,15,6,40,267,4,46.7294425964,-117.0122375488
2019,3,29,15,7,50,267,4,46.7294425964,-117.0122375488
2019,3,29,15,9,1,267,4,46.7294425964,-117.0122375488
2019,3,29,15,10,11,267,4,46.7294425964,-117.0122375488
2019,3,29,15,11,22,267,4,46.7294425964,-117.0122375488
2019,3,29,15,12,32,267,4,46.7294425964,-117.0122375488
2019,3,29,15,13,42,267,4,46.7294425964,-117.0122375488
2019,3,29,15,14,53,267,4,46.7294425964,-117.0122375488
2019,3,29,15,16,3,267,4,46.7294425964,-117.0122375488
2019,3,29,15,17,13,267,4,46.7294425964,-117.0122375488
2019,3,29,15,18,24,267,4,46.7294425964,-117.0122375488
2019,3,29,15,19,34,267,4,46.7294425964,-117.0122375488
2019,3,29,17,18,6,819,6,46.7290573120,-117.0104217529
2019,3,29,17,19,21,819,6,46.7290573120,-117.0104217529
2019,3,29,17,20,37,819,6,46.7290573120,-117.0104217529
2019,3,29,17,21,53,819,6,46.7290573120,-117.0104217529
2019,3,29,17,23,9,819,6,46.7290573120,-117.0104217529
2019,3,29,17,24,26,819,6,46.7290573120,-117.0104217529
2019,3,29,17,25,42,819,6,46.7290573120,-117.0104217529
2019,3,29,17,26,58,819,6,46.7290573120,-117.0104217529
2019,3,29,17,28,14,819,6,46.7290573120,-117.0104217529
2019,3,29,17,29,30,819,6,46.7290573120,-117.0104217529
2019,3,29,17,30,47,819,6,46.7290573120,-117.0104217529
2019,3,29,17,32,3,819,6,46.7290573120,-117.0104217529
2019,3,29,17,33,20,819,6,46.7290573120,-117.0104217529
2019,3,29,17,34,36,819,6,46.7290573120,-117.0104217529
2019,3,29,17,35,52,819,6,46.7290573120,-117.0104217529
2019,3,29,17,37,9,819,6,46.7290573120,-117.0104217529
2019,3,29,17,38,25,819,6,46.7290573120,-117.0104217529
2019,3,29,17,39,41,819,6,46.7290573120,-117.0104217529
2019,3,29,17,40,57,819,6,46.7290573120,-117.0104217529
2019,3,29,17,42,14,819,6,46.7290573120,-117.0104217529
2019,3,29,17,43,30,819,6,46.7290573120,-117.0104217529
2019,3,29,17,44,46,819,6,46.7290573120,-117.0104217529
2019,3,29,17,46,3,819,6,46.7290573120,-117.0104217529
2019,3,29,17,47,19,819,6,46.7290573120,-117.0104217529
2019,3,29,17,48,35,819,6,46.7290573120,-117.0104217529
2019,3,29,17,49,51,819,6,46.7290573120,-117.0104217529
2019,3,29,17,51,8,819,6,46.7290573120,-117.0104217529
2019,3,29,17,52,24,819,6,46.7290573120,-117.0104217529
2019,3,29,17,53,40,819,6,46.7290573120,-117.0104217529
2019,3,29,17,54,57,819,6,46.7290573120,-117.0104217529
2019,3,29,17,56,13,819,6,46.7290573120,-117.0104217529
2019,3,29,17,57,29,819,6,46.7290573120,-117.0104217529
2019,3,29,17,58,45,819,6,46.7290573120,-117.0104217529
2019,3,29,18,0,2,819,6,46.7290573120,-117.0104217529
2019,3,29,18,1,18,819,6,46.7290573120,-117.0104217529
2019,3,29,18,2,35,819,6,46.7290573120,-117.0104217529
2019,3,29,18,3,51,819,6,46.7290573120,-117.0104217529
2019,3,29,18,5,7,819,6,46.7290573120,-117.0104217529
2019,3,29,18,6,24,819,6,46.7290573120,-117.0104217529
2019,3,29,18,7,40,819,6,46.7290573120,-117.0104217529
2019,3,29,18,8,57,819,6,46.7290573120,-117.0104217529
2019,3,29,18,10,13,819,6,46.7290573120,-117.0104217529
2019,3,29,18,11,29,819,6,46.7290573120,-117.0104217529
2019,3,29,18,12,46,819,6,46.7290573120,-117.0104217529
2019,3,29,18,14,2,819,6,46.7290573120,-117.0104217529
2019,3,29,18,15,19,819,6,46.7290573120,-117.0104217529
2019,3,29,18,16,35,819,6,46.7290573120,-117.0104217529
2019,3,29,18,17,51,819,6,46.7290573120,-117.0104217529
2019,3,29,18,19,8,819,6,46.7290573120,-117.0104217529
2019,3,29,18,20,24,819,6,46.7290573120,-117.0104217529
2019,3,29,18,21,40,819,6,46.7290573120,-117.0104217529
2019,3,29,18,22,57,819,6,46.7290573120,-117.0104217529
2019,3,29,18,24,13,819,6,46.7290573120,-117.0104217529
2019,3,29,18,25,30,819,6,46.7290573120,-117.0104217529
2019,3,29,18,26,46,819,6,46.7290573120,-117.0104217529
2019,3,29,18,28,2,819,6,46.7290573120,-117.0104217529
2019,3,29,18,29,19,819,6,46.7290573120,-117.0104217529
2019,3,29,18,30,35,819,6,46.7290573120,-117.0104217529
2019,3,29,18,31,52,819,6,46.7290573120,-117.0104217529
2019,3,29,18,33,8,819,6,46.7290573120,-117.0104217529
2019,3,29,18,34,25,819,6,46.7290573120,-117.0104217529
2019,3,29,18,35,41,819,6,46.7290573120,-117.0104217529
2019,3,29,18,36,57,819,6,46.7290573120,-117.0104217529
2019,3,29,18,38,14,819,6,46.7290573120,-117.0104217529
2019,3,29,18,39,30,819,6,46.7290573120,-117.0104217529
2019,3,29,18,40,47,819,6,46.7290573120,-117.0104217529
2019,3,29,18,42,3,819,6,46.7290573120,-117.0104217529
2019,3,29,18,43,19,819,6,46.7290573120,-117.0104217529
2019,3,29,18,44,35,819,6,46.7290573120,-117.0104217529
2019,3,29,18,45,52,819,6,46.7290573120,-117.0104217529
2019,3,29,18,47,8,819,6,46.7290573120,-117.0104217529
2019,3,29,18,48,24,819,6,46.7290573120,-117.0104217529
2019,3,29,18,49,41,819,6,46.7290573120,-117.0104217529
2019,3,29,18,50,57,819,6,46.7290573120,-117.0104217529
2019,3,29,18,52,14,819,6,46.7290573120,-117.0104217529
2019,3,29,18,53,30,819,6,46.7290573120,-117.0104217529
2019,3,29,18,54,47,819,6,46.7290573120,-117.0104217529
2019,3,29,18,56,3,819,6,46.7290573120,-117.0104217529
2019,3,29,18,57,19,819,6,46.7290573120,-117.0104217529
2019,3,29,18,58,36,819,6,46.7290573120,-117.0104217529
2019,3,29,18,59,52,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
2019,3,29,19,1,8,819,6,46.7290573120,-117.0104217529
